user_id,y_true,predicted_probability,top_driver_1,top_driver_1_shap,top_driver_2,top_driver_2_shap,top_driver_3,top_driver_3_shap,top_driver_4,top_driver_4_shap,top_driver_5,top_driver_5_shap
U009871,0,0.5984451770782471,numeric__sessions_last_30d,0.6826289892196655,numeric__watch_time_last_30d,0.5174748301506042,numeric__days_since_last_session,0.2657563388347626,categorical__region_APAC,0.2283635288476944,numeric__active_days_last_30d,0.21725210547447205
U002105,0,0.0007420487236231565,numeric__completion_rate,-1.3215965032577515,numeric__watch_time_last_30d,-0.9707544445991516,numeric__sessions_last_30d,-0.6812125444412231,numeric__watchlist_additions_last_30d,-0.46482035517692566,numeric__days_since_last_session,-0.45508962869644165
U003106,1,0.013961603865027428,numeric__days_since_last_session,1.0125911235809326,numeric__watch_time_last_30d,-0.7544935345649719,numeric__completion_rate,-0.7135440111160278,numeric__sessions_last_30d,-0.682502269744873,numeric__skip_rate,-0.4437634348869324
U005129,0,0.05578545480966568,numeric__days_since_last_session,2.306137800216675,numeric__content_diversity_score,-1.1127808094024658,numeric__sessions_last_30d,-0.7732287049293518,numeric__watch_time_last_30d,-0.5984901785850525,numeric__feature_usage_score,-0.3550449311733246
U005765,0,0.0012266617268323898,numeric__watch_time_last_30d,-2.3703274726867676,numeric__skip_rate,-0.4906024634838104,numeric__sessions_last_30d,-0.47899913787841797,numeric__days_since_last_session,-0.4788527488708496,numeric__watchlist_additions_last_30d,-0.29794934391975403
U008964,0,0.5003888010978699,numeric__days_since_last_session,0.6930498480796814,numeric__content_diversity_score,0.32312947511672974,numeric__tenure_days,-0.2902352511882782,numeric__sessions_last_30d,0.27577561140060425,numeric__skip_rate,0.17622597515583038
U005856,0,0.07272695004940033,numeric__sessions_last_30d,-0.44510316848754883,numeric__completion_rate,-0.23910310864448547,numeric__watch_time_last_30d,0.23139376938343048,numeric__days_since_last_session,-0.19197262823581696,numeric__skip_rate,-0.1500818133354187
U007714,0,0.00024644186487421393,numeric__watch_time_last_30d,-2.418454647064209,numeric__content_diversity_score,-0.9680129289627075,numeric__completion_rate,-0.656645655632019,numeric__sessions_last_30d,-0.6020206212997437,numeric__days_since_last_session,-0.45048266649246216
U005768,1,0.6868644952774048,numeric__watch_time_last_30d,1.0284767150878906,numeric__sessions_last_30d,0.7362577319145203,numeric__days_since_last_session,0.23650716245174408,numeric__sessions_per_active_day,-0.21685989201068878,numeric__watchlist_additions_per_session,0.1903654783964157
U003804,1,0.27660003304481506,numeric__watch_time_last_30d,1.1525157690048218,numeric__days_since_last_session,-0.7099883556365967,numeric__sessions_last_30d,0.5718463063240051,numeric__watchlist_additions_per_session,-0.270114004611969,numeric__watchlist_additions_last_30d,-0.25530359148979187
U005953,0,0.06187228113412857,numeric__completion_rate,-0.6211494207382202,numeric__days_since_last_session,-0.6119726300239563,numeric__content_diversity_score,-0.4271928071975708,numeric__sessions_last_30d,0.3114624321460724,numeric__avg_session_duration_min,-0.18088491261005402
U004064,0,0.00040616848855279386,numeric__content_diversity_score,-1.121106505393982,numeric__completion_rate,-1.0404961109161377,numeric__skip_rate,-0.8071764707565308,numeric__sessions_last_30d,-0.7372855544090271,numeric__days_since_last_session,-0.6053655743598938
U008512,0,0.23014326393604279,numeric__sessions_last_30d,-0.6103285551071167,numeric__content_diversity_score,0.586622953414917,numeric__completion_rate,0.534439206123352,numeric__skip_rate,0.5103067755699158,numeric__feature_usage_score,0.42320871353149414
U001510,1,0.8643440008163452,numeric__watch_time_last_30d,1.3131308555603027,numeric__sessions_last_30d,0.6017910242080688,numeric__avg_session_duration_min,0.45267143845558167,numeric__completion_rate,0.44471487402915955,numeric__days_since_last_session,-0.27562278509140015
U002117,0,0.3571779727935791,numeric__sessions_last_30d,0.35470229387283325,numeric__completion_rate,0.35063549876213074,numeric__days_since_last_session,-0.3327844440937042,numeric__avg_session_duration_min,0.25949716567993164,categorical__plan_student,0.16831308603286743
U001826,0,0.0005532034556381404,numeric__content_diversity_score,-1.174236536026001,numeric__completion_rate,-0.9699362516403198,numeric__skip_rate,-0.8673183917999268,numeric__watch_time_last_30d,-0.7714157104492188,numeric__sessions_last_30d,-0.5608698129653931
U005517,1,0.0648505836725235,numeric__days_since_last_session,-0.7278692722320557,numeric__completion_rate,-0.6784356832504272,numeric__skip_rate,-0.2510734796524048,numeric__avg_session_duration_min,-0.24165579676628113,numeric__watchlist_additions_per_session,0.22743792831897736
U002439,0,0.18345151841640472,numeric__days_since_last_session,-0.672014057636261,numeric__sessions_last_30d,0.40429234504699707,numeric__content_diversity_score,-0.31310829520225525,numeric__completion_rate,0.303414523601532,numeric__skip_rate,0.2327575534582138
U000799,0,0.002420589094981551,numeric__watch_time_last_30d,-2.550391435623169,numeric__completion_rate,-0.8485738039016724,numeric__sessions_last_30d,-0.5827734470367432,numeric__skip_rate,-0.5367423892021179,numeric__days_since_last_session,0.28166353702545166
U001166,0,0.09398039430379868,numeric__watch_time_last_30d,-0.5270758867263794,numeric__tenure_days,0.5111609101295471,numeric__avg_session_duration_min,0.4835423529148102,numeric__days_since_last_session,-0.4577469229698181,numeric__sessions_last_30d,-0.33555904030799866
U005190,1,0.9325186014175415,numeric__days_since_last_session,2.2847301959991455,numeric__watch_time_last_30d,0.7881693840026855,numeric__sessions_last_30d,0.6524649262428284,numeric__content_diversity_score,0.21433624625205994,numeric__avg_session_duration_min,-0.18839171528816223
U003360,0,0.00101546011865139,numeric__watch_time_last_30d,-2.44278621673584,numeric__completion_rate,-0.592602550983429,numeric__days_since_last_session,-0.5736740827560425,numeric__sessions_last_30d,-0.5656955242156982,numeric__active_days_last_30d,-0.5417512655258179
U000984,0,0.010936027392745018,numeric__completion_rate,-0.955156683921814,numeric__skip_rate,-0.865776777267456,numeric__sessions_last_30d,-0.7057689428329468,numeric__days_since_last_session,-0.5358795523643494,numeric__watch_time_last_30d,-0.4953768253326416
U005977,0,0.019326038658618927,numeric__watch_time_last_30d,-0.8223726153373718,numeric__avg_session_duration_min,0.5859619379043579,numeric__days_since_last_session,-0.5132688879966736,numeric__completion_rate,-0.5131113529205322,numeric__sessions_last_30d,-0.49948203563690186
U009105,0,0.01875549741089344,numeric__tenure_days,0.93549644947052,numeric__sessions_last_30d,-0.7184672355651855,numeric__watch_time_last_30d,-0.5453029274940491,numeric__days_since_last_session,-0.4514034390449524,numeric__search_activity_last_30d,-0.32735028862953186
U000584,0,0.14903125166893005,numeric__sessions_last_30d,-0.47642388939857483,numeric__days_since_last_session,-0.42742598056793213,numeric__watch_time_last_30d,0.24098727107048035,numeric__watchlist_additions_per_session,0.1673586219549179,numeric__content_diversity_score,-0.13057440519332886
U006976,0,7.433359860442579e-05,numeric__watch_time_last_30d,-2.399026870727539,numeric__content_diversity_score,-1.0150682926177979,numeric__completion_rate,-0.8757803440093994,numeric__skip_rate,-0.7333731055259705,numeric__active_days_last_30d,-0.5414148569107056
U009736,0,0.17105025053024292,numeric__days_since_last_session,-0.7187836766242981,numeric__completion_rate,0.37997540831565857,numeric__feature_usage_score,0.22997047007083893,numeric__sessions_last_30d,0.22262458503246307,numeric__skip_rate,0.16070419549942017
U005244,0,0.008867737837135792,numeric__watch_time_last_30d,-0.9890390038490295,numeric__feature_usage_score,-0.5639179348945618,numeric__sessions_last_30d,-0.45713454484939575,numeric__search_activity_last_30d,-0.34434884786605835,numeric__completion_rate,-0.20793083310127258
U000186,0,0.001249086344614625,numeric__watch_time_last_30d,-2.4278416633605957,numeric__sessions_last_30d,-0.6619352102279663,numeric__content_diversity_score,-0.5562488436698914,numeric__days_since_last_session,-0.4436667561531067,numeric__search_activity_last_30d,-0.3846772313117981
U007066,0,0.0004515505279414356,numeric__watch_time_last_30d,-2.3090946674346924,numeric__content_diversity_score,-0.9445000290870667,numeric__tenure_days,0.7827174663543701,numeric__completion_rate,-0.7650789618492126,numeric__skip_rate,-0.7281352281570435
U002523,0,0.00014316223678179085,numeric__watch_time_last_30d,-2.084247589111328,numeric__completion_rate,-1.0857280492782593,numeric__content_diversity_score,-0.9855356812477112,numeric__sessions_last_30d,-0.5961374640464783,numeric__feature_usage_score,-0.5308631062507629
U009238,0,0.09307261556386948,numeric__completion_rate,-0.5982793569564819,numeric__sessions_last_30d,0.38343459367752075,numeric__days_since_last_session,-0.35422584414482117,numeric__skip_rate,-0.27851054072380066,numeric__content_diversity_score,0.2643583416938782
U002029,1,0.9678988456726074,numeric__days_since_last_session,3.1742563247680664,numeric__watch_time_last_30d,0.697914719581604,numeric__sessions_last_30d,0.5639265775680542,numeric__completion_rate,0.43882784247398376,numeric__feature_usage_score,-0.3828318119049072
U000777,0,0.016675295308232307,numeric__completion_rate,-0.6758756637573242,numeric__watch_time_last_30d,-0.5739594101905823,numeric__skip_rate,-0.5075668692588806,numeric__search_activity_last_30d,-0.45370903611183167,numeric__sessions_last_30d,-0.381663054227829
U004548,0,0.01097105722874403,numeric__watch_time_last_30d,-0.628435492515564,numeric__completion_rate,-0.4705304503440857,numeric__search_activity_last_30d,-0.467926025390625,numeric__sessions_last_30d,-0.40039294958114624,numeric__feature_usage_score,-0.3112448751926422
U001765,0,0.10361367464065552,numeric__sessions_last_30d,-0.6436449885368347,numeric__content_diversity_score,0.2882545590400696,numeric__completion_rate,0.26350677013397217,numeric__feature_usage_score,-0.2594059407711029,numeric__days_since_last_session,-0.23182140290737152
U003458,0,0.06597962975502014,numeric__sessions_last_30d,-0.818699300289154,numeric__watch_time_last_30d,-0.8018308281898499,numeric__avg_session_duration_min,0.4765678942203522,numeric__days_since_last_session,0.2878649830818176,numeric__feature_usage_score,0.28189948201179504
U007814,0,0.0011444657575339079,numeric__watch_time_last_30d,-2.3918819427490234,numeric__completion_rate,-1.0588291883468628,numeric__sessions_last_30d,-0.4893832206726074,numeric__content_diversity_score,-0.34603434801101685,numeric__days_since_last_session,-0.20111356675624847
U009652,0,0.023109368979930878,numeric__completion_rate,-0.68805992603302,numeric__days_since_last_session,-0.5900636315345764,numeric__skip_rate,-0.34697359800338745,numeric__content_diversity_score,-0.3299849331378937,numeric__tenure_days,-0.30126672983169556
U006274,0,0.00031544832745566964,numeric__watch_time_last_30d,-2.629122018814087,numeric__completion_rate,-1.032812476158142,numeric__sessions_last_30d,-0.6181768774986267,numeric__feature_usage_score,-0.46345099806785583,numeric__days_since_last_session,-0.4501115083694458
U006993,0,0.004384731873869896,numeric__completion_rate,-1.116454839706421,numeric__watch_time_last_30d,-0.785455048084259,numeric__sessions_last_30d,-0.6796882152557373,numeric__days_since_last_session,-0.4864663779735565,numeric__avg_session_duration_min,0.36464062333106995
U004906,0,0.005047085229307413,numeric__completion_rate,-1.1952673196792603,numeric__watch_time_last_30d,-0.6301167607307434,numeric__days_since_last_session,-0.561133086681366,numeric__watchlist_additions_last_30d,-0.4271412789821625,numeric__watchlist_additions_per_session,-0.36137518286705017
U008142,0,8.915238868212327e-05,numeric__watch_time_last_30d,-2.3949527740478516,numeric__content_diversity_score,-0.9627667665481567,numeric__completion_rate,-0.853082001209259,numeric__sessions_last_30d,-0.5792443156242371,numeric__days_since_last_session,-0.537802517414093
U005124,0,0.0021307971328496933,numeric__watch_time_last_30d,-2.691387176513672,numeric__sessions_last_30d,-0.611994743347168,numeric__days_since_last_session,-0.4284823536872864,numeric__completion_rate,-0.40559014678001404,numeric__feature_usage_score,-0.3778826892375946
U002058,0,0.17203815281391144,numeric__content_diversity_score,0.6020128130912781,numeric__completion_rate,0.5968227386474609,numeric__active_days_last_30d,-0.5897744297981262,numeric__sessions_last_30d,-0.44197267293930054,numeric__skip_rate,0.3851190209388733
U006932,0,0.00031128968112170696,numeric__watch_time_last_30d,-2.480537176132202,numeric__completion_rate,-0.9180051684379578,numeric__skip_rate,-0.5616657733917236,numeric__sessions_last_30d,-0.5522042512893677,numeric__feature_usage_score,-0.49023231863975525
U001021,1,0.2171255201101303,numeric__watch_time_last_30d,0.5847436785697937,numeric__sessions_last_30d,0.3658735454082489,numeric__content_diversity_score,0.32123443484306335,numeric__skip_rate,-0.26544174551963806,numeric__completion_rate,-0.23373031616210938
U000508,0,0.3751828372478485,numeric__sessions_last_30d,0.5393234491348267,numeric__completion_rate,0.37795862555503845,numeric__watch_time_last_30d,0.2977973222732544,numeric__days_since_last_session,-0.24067234992980957,numeric__active_days_last_30d,0.2404358685016632
U006873,0,0.00011519594409037381,numeric__watch_time_last_30d,-2.3935534954071045,numeric__content_diversity_score,-0.9711301326751709,numeric__completion_rate,-0.9413304924964905,numeric__skip_rate,-0.7791409492492676,numeric__sessions_last_30d,-0.5495002865791321
U009868,0,0.00031495551229454577,numeric__watch_time_last_30d,-2.413160562515259,numeric__completion_rate,-0.9682934880256653,numeric__skip_rate,-0.7409480214118958,numeric__sessions_last_30d,-0.6393396258354187,numeric__days_since_last_session,-0.46507006883621216
U009190,0,0.00047120245289988816,numeric__completion_rate,-1.1667137145996094,numeric__watch_time_last_30d,-0.9263278841972351,numeric__skip_rate,-0.9230045080184937,numeric__days_since_last_session,-0.5834106206893921,numeric__watchlist_additions_last_30d,-0.5147782564163208
U000005,0,0.004084908403456211,numeric__watch_time_last_30d,-2.7085797786712646,numeric__sessions_last_30d,-0.5992016792297363,numeric__days_since_last_session,0.4565030336380005,numeric__completion_rate,-0.33713123202323914,numeric__avg_session_duration_min,-0.3271426260471344
U007527,0,0.0004670920316129923,numeric__completion_rate,-1.2546844482421875,numeric__content_diversity_score,-1.0503166913986206,numeric__skip_rate,-0.9065029621124268,numeric__watch_time_last_30d,-0.6859142780303955,numeric__search_activity_last_30d,-0.49872252345085144
