user_id,y_true,predicted_probability,predicted_label_050,model_name,split,top_driver_1,top_driver_1_shap,top_driver_2,top_driver_2_shap,top_driver_3,top_driver_3_shap,plan,num_services,risk_tier,estimated_monthly_value,revenue_at_risk,priority_score,driver_category,recommended_playbook
U002574,0,0.0001325272314716,0,xgboost,test,numeric__watch_time_last_30d,-2.4733002185821533,numeric__completion_rate,-1.0015462636947632,numeric__skip_rate,-0.705741286277771,individual,4,low,16,0.0021204357035456,0.0021204357035456,consumption_quality,engagement_quality_recovery
U007518,0,0.0001410363183822,0,xgboost,test,numeric__watch_time_last_30d,-2.5022430419921875,numeric__completion_rate,-0.9831345677375792,numeric__skip_rate,-0.7929366230964661,individual,3,low,15,0.002115544775733,0.002115544775733,consumption_quality,engagement_quality_recovery
U004705,0,9.566728112986313e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.389493942260742,numeric__completion_rate,-0.9544631838798524,numeric__skip_rate,-0.7859477400779724,family,4,low,22,0.002104680184856989,0.002104680184856989,consumption_quality,engagement_quality_recovery
U002548,0,0.0001398834137944,0,xgboost,test,numeric__watch_time_last_30d,-2.3501224517822266,numeric__completion_rate,-0.9713484048843384,numeric__content_diversity_score,-0.8907501697540283,individual,3,low,15,0.0020982512069159997,0.0020982512069159997,consumption_quality,engagement_quality_recovery
U007548,0,8.256768342107534e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.4313197135925293,numeric__content_diversity_score,-1.0094969272613523,numeric__completion_rate,-0.9401663541793824,premium,3,low,25,0.0020641920855268836,0.0020641920855268836,consumption_quality,engagement_quality_recovery
U009434,0,0.0002048720780294,0,xgboost,test,numeric__watch_time_last_30d,-2.5277915000915527,numeric__completion_rate,-0.932089388370514,numeric__skip_rate,-0.7677767276763916,student,3,low,10,0.002048720780294,0.002048720780294,consumption_quality,engagement_quality_recovery
U002566,0,0.0001278885029023,0,xgboost,test,numeric__watch_time_last_30d,-2.4172708988189697,numeric__content_diversity_score,-0.9456872940063475,numeric__completion_rate,-0.9119132161140442,individual,4,low,16,0.0020462160464368,0.0020462160464368,consumption_quality,engagement_quality_recovery
U002623,0,9.204907837556676e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.415480136871338,numeric__completion_rate,-0.9378415942192078,numeric__content_diversity_score,-0.9060702323913574,family,4,low,22,0.002025079724262469,0.002025079724262469,consumption_quality,engagement_quality_recovery
U007033,0,0.0001265479222638,0,xgboost,test,numeric__watch_time_last_30d,-2.4242606163024902,numeric__completion_rate,-1.1698098182678225,numeric__content_diversity_score,-1.0089874267578125,individual,4,low,16,0.0020247667562208,0.0020247667562208,consumption_quality,engagement_quality_recovery
U003293,0,0.0001265229511773,0,xgboost,test,numeric__watch_time_last_30d,-2.4460933208465576,numeric__content_diversity_score,-1.0110106468200684,numeric__completion_rate,-0.9827357530593872,individual,4,low,16,0.0020243672188368,0.0020243672188368,consumption_quality,engagement_quality_recovery
U009185,0,0.0002021672116825,0,xgboost,test,numeric__watch_time_last_30d,-2.4893810749053955,numeric__sessions_last_30d,-0.6000027060508728,numeric__completion_rate,-0.5717864632606506,student,3,low,10,0.002021672116825,0.002021672116825,engagement_decline,re_engagement_nudge
U002376,0,8.0509387771599e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.447450876235962,numeric__completion_rate,-1.135608434677124,numeric__content_diversity_score,-0.8960115313529968,premium,3,low,25,0.002012734694289975,0.002012734694289975,consumption_quality,engagement_quality_recovery
U008460,0,0.0001254325616173,0,xgboost,test,numeric__watch_time_last_30d,-2.309503078460694,numeric__content_diversity_score,-0.936360239982605,numeric__completion_rate,-0.9280282855033876,individual,4,low,16,0.0020069209858768,0.0020069209858768,consumption_quality,engagement_quality_recovery
U004495,0,0.0001179748796857,0,xgboost,test,numeric__watch_time_last_30d,-2.5686159133911133,numeric__completion_rate,-1.0123066902160645,numeric__skip_rate,-0.7218477129936218,individual,5,low,17,0.0020055729546568997,0.0020055729546568997,consumption_quality,engagement_quality_recovery
U005248,0,0.0001818659802665,0,xgboost,test,numeric__watch_time_last_30d,-2.445178985595703,numeric__completion_rate,-0.8370576500892639,numeric__sessions_last_30d,-0.6073333024978638,student,4,low,11,0.0020005257829315,0.0020005257829315,engagement_decline,re_engagement_nudge
U006327,0,9.358886745758356e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.3696625232696533,numeric__content_diversity_score,-0.9292792677879332,numeric__completion_rate,-0.8567886352539062,family,3,low,21,0.001965366216609255,0.001965366216609255,consumption_quality,engagement_quality_recovery
U002159,0,0.0001226324820891,0,xgboost,test,numeric__watch_time_last_30d,-2.398477554321289,numeric__completion_rate,-1.2294994592666626,numeric__content_diversity_score,-0.967270016670227,individual,4,low,16,0.0019621197134256,0.0019621197134256,consumption_quality,engagement_quality_recovery
U006339,0,0.0001397615560563,0,xgboost,test,numeric__watch_time_last_30d,-2.500622510910034,numeric__completion_rate,-1.038331151008606,numeric__skip_rate,-0.8213207721710205,individual,2,low,14,0.0019566617847882003,0.0019566617847882003,consumption_quality,engagement_quality_recovery
U005838,0,7.243896106956527e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.4391233921051025,numeric__completion_rate,-1.1445976495742798,numeric__content_diversity_score,-1.0159095525741575,premium,5,low,27,0.001955851948878262,0.001955851948878262,consumption_quality,engagement_quality_recovery
U001624,0,0.0001777198776835,0,xgboost,test,numeric__watch_time_last_30d,-2.4118030071258545,numeric__content_diversity_score,-1.0171228647232056,numeric__completion_rate,-0.8545790910720825,student,4,low,11,0.0019549186545185,0.0019549186545185,consumption_quality,engagement_quality_recovery
U003988,0,0.0001294291287194,0,xgboost,test,numeric__watch_time_last_30d,-2.4813692569732666,numeric__completion_rate,-0.9442771673202516,numeric__skip_rate,-0.6670334935188293,individual,3,low,15,0.0019414369307909998,0.0019414369307909998,consumption_quality,engagement_quality_recovery
U006455,0,8.403401443501934e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.324293851852417,numeric__completion_rate,-1.1410396099090576,numeric__content_diversity_score,-1.031895637512207,family,5,low,23,0.001932782332005445,0.001932782332005445,consumption_quality,engagement_quality_recovery
U006388,0,8.308461838169023e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.3696796894073486,numeric__content_diversity_score,-1.0166029930114746,numeric__completion_rate,-1.003827691078186,family,5,low,23,0.0019109462227788754,0.0019109462227788754,consumption_quality,engagement_quality_recovery
U001488,0,0.0001270327338716,0,xgboost,test,numeric__watch_time_last_30d,-2.4115591049194336,numeric__content_diversity_score,-0.9654045104980468,numeric__completion_rate,-0.8709925413131714,individual,3,low,15,0.001905491008074,0.001905491008074,consumption_quality,engagement_quality_recovery
U009241,0,0.0001576933282194,0,xgboost,test,numeric__watch_time_last_30d,-2.4572184085845947,numeric__completion_rate,-0.9861770272254944,numeric__sessions_last_30d,-0.5886127352714539,student,5,low,12,0.0018923199386328,0.0018923199386328,engagement_decline,re_engagement_nudge
U005120,0,6.960104656172916e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.4668586254119873,numeric__completion_rate,-0.9192282557487488,numeric__skip_rate,-0.6579605340957642,premium,5,low,27,0.0018792282571666874,0.0018792282571666874,consumption_quality,engagement_quality_recovery
U009253,0,0.0001163460256066,0,xgboost,test,numeric__watch_time_last_30d,-2.3841426372528076,numeric__completion_rate,-1.043048620223999,numeric__content_diversity_score,-0.9514641761779784,individual,4,low,16,0.0018615364097056,0.0018615364097056,consumption_quality,engagement_quality_recovery
U000192,0,0.0001161739710369,0,xgboost,test,numeric__watch_time_last_30d,-2.4163684844970703,numeric__completion_rate,-1.1510415077209473,numeric__content_diversity_score,-0.9406259059906006,individual,4,low,16,0.0018587835365904,0.0018587835365904,consumption_quality,engagement_quality_recovery
U002433,0,0.000115448863653,0,xgboost,test,numeric__watch_time_last_30d,-2.441847324371338,numeric__completion_rate,-1.0252976417541504,numeric__skip_rate,-0.7763535380363464,individual,4,low,16,0.001847181818448,0.001847181818448,consumption_quality,engagement_quality_recovery
U001493,0,8.335387974511832e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.466909885406494,numeric__content_diversity_score,-0.947437047958374,numeric__completion_rate,-0.934331715106964,family,4,low,22,0.001833785354392603,0.001833785354392603,consumption_quality,engagement_quality_recovery
U005008,0,8.324020745931193e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.385842800140381,numeric__content_diversity_score,-0.939030110836029,numeric__completion_rate,-0.9181946516036988,family,4,low,22,0.0018312845641048625,0.0018312845641048625,consumption_quality,engagement_quality_recovery
U003832,0,7.940238720038906e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.3719799518585205,numeric__completion_rate,-1.1484379768371582,numeric__content_diversity_score,-0.9672207236289978,family,5,low,23,0.0018262549056089483,0.0018262549056089483,consumption_quality,engagement_quality_recovery
U003940,0,0.000114020462206,0,xgboost,test,numeric__watch_time_last_30d,-2.4529621601104736,numeric__completion_rate,-1.0585291385650637,numeric__skip_rate,-0.6853938698768616,individual,4,low,16,0.001824327395296,0.001824327395296,consumption_quality,engagement_quality_recovery
U001225,0,0.0001388256932841,0,xgboost,test,numeric__watch_time_last_30d,-2.311195373535156,numeric__completion_rate,-0.9379236102104188,numeric__content_diversity_score,-0.9242975115776062,individual,1,low,13,0.0018047340126932999,0.0018047340126932999,consumption_quality,engagement_quality_recovery
U005140,0,0.0001192264680867,0,xgboost,test,numeric__watch_time_last_30d,-2.518766164779663,numeric__completion_rate,-0.9604905247688292,numeric__skip_rate,-0.7347932457923889,individual,3,low,15,0.0017883970213005,0.0017883970213005,consumption_quality,engagement_quality_recovery
U002520,0,0.000103233163827,0,xgboost,test,numeric__watch_time_last_30d,-2.4565813541412354,numeric__content_diversity_score,-1.110158920288086,numeric__completion_rate,-0.9122202396392822,individual,5,low,17,0.001754963785059,0.001754963785059,consumption_quality,engagement_quality_recovery
U007880,0,0.0001086906704585,0,xgboost,test,numeric__watch_time_last_30d,-2.256945848464966,numeric__completion_rate,-1.217815399169922,numeric__content_diversity_score,-0.936133086681366,individual,4,low,16,0.001739050727336,0.001739050727336,consumption_quality,engagement_quality_recovery
U007893,0,8.220879681175575e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.391232490539551,numeric__completion_rate,-1.004888892173767,numeric__skip_rate,-0.7700280547142029,family,3,low,21,0.0017263847330468707,0.0017263847330468707,consumption_quality,engagement_quality_recovery
U000125,0,9.892258094623684e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.496990203857422,numeric__content_diversity_score,-1.023679494857788,numeric__completion_rate,-0.9455527663230896,individual,5,low,17,0.0016816838760860262,0.0016816838760860262,consumption_quality,engagement_quality_recovery
U008243,0,7.482532237190753e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.4032673835754395,numeric__content_diversity_score,-0.9377481937408448,numeric__completion_rate,-0.9327083826065063,family,4,low,22,0.0016461570921819657,0.0016461570921819657,consumption_quality,engagement_quality_recovery
U003003,0,0.0001092160673579,0,xgboost,test,numeric__watch_time_last_30d,-2.417224645614624,numeric__completion_rate,-1.0154989957809448,numeric__content_diversity_score,-0.9820669293403624,individual,3,low,15,0.0016382410103685,0.0016382410103685,consumption_quality,engagement_quality_recovery
U001015,0,0.0001022230135276,0,xgboost,test,numeric__watch_time_last_30d,-2.4420933723449707,numeric__content_diversity_score,-0.9248867034912108,numeric__completion_rate,-0.6006882786750793,individual,4,low,16,0.0016355682164416,0.0016355682164416,consumption_quality,engagement_quality_recovery
U000779,0,0.0001158856321126,0,xgboost,test,numeric__watch_time_last_30d,-2.3620917797088623,numeric__content_diversity_score,-0.9091988801956176,numeric__completion_rate,-0.8853985667228699,individual,2,low,14,0.0016223988495763998,0.0016223988495763998,consumption_quality,engagement_quality_recovery
U003285,0,9.992507693823428e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.4631333351135254,numeric__content_diversity_score,-0.9872559309005736,numeric__completion_rate,-0.9630378484725952,individual,4,low,16,0.0015988012310117485,0.0015988012310117485,consumption_quality,engagement_quality_recovery
U004050,0,9.95197842712514e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.3484933376312256,numeric__content_diversity_score,-0.9969985485076904,numeric__completion_rate,-0.9781829714775084,individual,4,low,16,0.0015923165483400223,0.0015923165483400223,consumption_quality,engagement_quality_recovery
U007820,0,9.351687913294882e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.5399081707000732,numeric__completion_rate,-0.9833569526672364,numeric__skip_rate,-0.724227786064148,individual,5,low,17,0.0015897869452601299,0.0015897869452601299,consumption_quality,engagement_quality_recovery
U006196,0,9.852192306425422e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.3799819946289062,numeric__completion_rate,-0.9713948965072632,numeric__content_diversity_score,-0.957529366016388,individual,4,low,16,0.0015763507690280676,0.0015763507690280676,consumption_quality,engagement_quality_recovery
U008704,0,0.0001427187089575,0,xgboost,test,numeric__watch_time_last_30d,-2.45683217048645,numeric__content_diversity_score,-1.0490772724151611,numeric__completion_rate,-0.9293232560157776,student,4,low,11,0.0015699057985325,0.0015699057985325,consumption_quality,engagement_quality_recovery
U004971,0,7.112662569852546e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.3786134719848633,numeric__content_diversity_score,-0.9996668100357056,numeric__completion_rate,-0.9930573105812072,family,4,low,22,0.00156478576536756,0.00156478576536756,consumption_quality,engagement_quality_recovery
U004039,0,7.446939707733691e-05,0,xgboost,test,numeric__watch_time_last_30d,-2.380625009536743,numeric__content_diversity_score,-0.977099597454071,numeric__completion_rate,-0.952583074569702,family,3,low,21,0.001563857338624075,0.001563857338624075,consumption_quality,engagement_quality_recovery
U001668,0,0.0001037260444718,0,xgboost,test,numeric__watch_time_last_30d,-2.4255380630493164,numeric__completion_rate,-0.973568558692932,numeric__content_diversity_score,-0.9556215405464172,individual,3,low,15,0.0015558906670769999,0.0015558906670769999,consumption_quality,engagement_quality_recovery
